id,dt,accel_x,accel_y,accel_z,accel_angle_x,accel_angle_y,accel_angle_z,angle_x,angle_y,angle_z
1687,0.027999999,8.63,-1.1,-3.46,-7.86,-45.48,0.0,-6.2,-47.36,-29.52
1688,0.028999997,8.68,-1.09,-3.5,-7.85,-45.79,0.0,-6.41,-47.83,-29.48
1689,0.027999999,8.79,-1.25,-3.68,-8.69,-46.75,0.0,-6.73,-48.36,-29.45
1690,0.027999999,8.8,-1.32,-3.77,-9.13,-47.08,0.0,-7.05,-48.88,-29.44
1691,0.028999997,8.88,-1.2,-4.14,-8.6,-48.9,0.0,-7.21,-49.24,-29.53
1692,0.027999999,8.78,-1.26,-3.93,-8.9,-47.66,0.0,-7.37,-49.42,-29.69
1693,0.027999999,8.99,-1.21,-3.93,-8.49,-48.46,0.0,-7.5,-49.67,-29.82
1694,0.028999997,8.84,-1.12,-4.06,-8.19,-48.54,0.0,-7.4,-49.78,-29.74
1695,0.027999999,8.94,-1.17,-3.98,-8.35,-48.54,0.0,-7.51,-49.98,-29.81
1696,0.027999999,8.91,-1.23,-3.96,-8.67,-48.29,0.0,-7.79,-50.3,-29.79
1697,0.028999997,9.15,-1.35,-4.08,-9.22,-49.51,0.0,-8.0,-50.66,-29.71
1698,0.027999999,9.17,-1.41,-4.14,-9.58,-49.75,0.0,-8.01,-50.81,-29.75
1699,0.027999999,9.07,-1.28,-4.14,-8.92,-49.54,0.0,-8.03,-50.94,-29.77
1700,0.028999997,9.24,-1.18,-4.35,-8.38,-51.03,0.0,-8.11,-51.38,-29.86
1701,0.027999999,9.13,-1.21,-4.23,-8.56,-50.13,0.0,-8.1,-51.73,-29.79
1702,0.027999999,9.1,-1.26,-4.17,-8.83,-49.75,0.0,-8.03,-52.12,-29.72
1703,0.028999997,9.26,-1.33,-4.54,-9.29,-51.72,0.0,-8.01,-52.61,-29.7
1704,0.027999999,9.25,-1.31,-4.49,-9.16,-51.51,0.0,-7.76,-52.84,-29.6
1705,0.027999999,9.23,-1.28,-4.49,-8.99,-51.46,0.0,-7.5,-53.07,-29.39
1706,0.028999997,9.25,-1.26,-4.42,-8.86,-51.27,0.0,-7.42,-53.39,-29.22
1707,0.027999999,9.19,-1.21,-4.52,-8.69,-51.56,0.0,-7.36,-53.72,-29.07
1708,0.028999997,9.37,-1.29,-4.68,-9.04,-52.7,0.0,-7.38,-54.06,-28.95
1709,0.027999999,9.48,-1.43,-4.73,-9.74,-53.13,0.0,-7.46,-54.37,-28.88
1710,0.027999999,9.4,-1.29,-4.74,-9.09,-53.05,0.0,-7.37,-54.62,-28.85
1711,0.028999997,9.51,-1.39,-4.82,-9.56,-53.66,0.0,-7.46,-54.85,-28.7
1712,0.027999999,9.48,-1.38,-4.85,-9.56,-53.7,0.0,-7.47,-55.04,-28.51
1713,0.027999999,9.52,-1.42,-4.8,-9.71,-53.56,0.0,-7.37,-55.23,-28.39
1714,0.028999997,9.55,-1.41,-5.03,-9.73,-54.61,0.0,-7.37,-55.47,-28.24
1715,0.027999999,9.58,-1.4,-5.05,-9.68,-54.8,0.0,-7.37,-55.61,-28.16
1716,0.027999999,9.47,-1.29,-4.94,-9.11,-54.15,0.0,-7.33,-55.6,-28.14
1717,0.028999997,9.43,-1.36,-4.87,-9.48,-53.63,0.0,-7.32,-55.51,-28.04
1718,0.027999999,9.51,-1.35,-5.08,-9.46,-54.8,0.0,-7.13,-55.36,-27.93
1719,0.027999999,9.44,-1.27,-4.9,-9.02,-53.9,0.0,-7.08,-55.09,-27.99
1720,0.028999997,9.37,-1.24,-4.62,-8.79,-52.53,0.0,-7.11,-54.56,-28.16
1721,0.027999999,9.49,-1.4,-4.86,-9.66,-53.73,0.0,-7.24,-53.91,-28.2
1722,0.027999999,9.53,-1.58,-4.53,-10.43,-52.26,0.0,-7.59,-53.03,-28.33
1723,0.028999997,9.32,-1.42,-4.63,-9.78,-52.18,0.0,-8.12,-52.25,-28.47
1724,0.028999997,9.12,-1.4,-4.43,-9.68,-50.72,0.0,-8.65,-51.36,-28.12
1725,0.027,9.03,-1.16,-4.3,-8.38,-50.14,0.0,-9.24,-50.39,-27.8
1726,0.028999997,9.06,-1.69,-4.04,-11.03,-48.67,0.0,-9.63,-49.47,-27.68
1727,0.028999997,9.11,-1.74,-4.1,-11.32,-49.01,0.0,-10.03,-48.81,-27.59
1728,0.027999999,9.02,-1.8,-3.91,-11.58,-47.88,0.0,-10.2,-48.34,-27.56
1729,0.028999997,9.03,-1.8,-3.85,-11.48,-47.71,0.0,-10.24,-47.88,-27.53
1730,0.028999997,8.87,-1.72,-3.91,-11.27,-47.42,0.0,-10.17,-47.48,-27.46
1731,0.028999997,8.9,-1.71,-3.9,-11.19,-47.53,0.0,-9.77,-47.1,-27.33
1732,0.028999997,8.73,-1.71,-3.59,-11.11,-45.74,0.0,-9.5,-46.69,-27.21
1733,0.027999999,8.65,-1.6,-3.63,-10.59,-45.71,0.0,-9.54,-46.18,-27.2
1734,0.027999999,8.6,-1.69,-3.56,-11.06,-45.21,0.0,-9.4,-45.63,-27.26
1735,0.028999997,8.51,-1.59,-3.53,-10.57,-44.85,0.0,-9.01,-45.05,-27.45
1736,0.028999997,8.62,-1.53,-3.54,-10.2,-45.34,0.0,-8.57,-44.51,-27.57
1737,0.027999999,8.4,-1.58,-3.25,-10.44,-43.42,0.0,-8.27,-43.89,-27.65
1738,0.028999997,8.39,-1.48,-3.3,-9.94,-43.67,0.0,-8.06,-43.14,-27.79
1739,0.028999997,8.33,-1.49,-3.19,-9.94,-43.01,0.0,-7.87,-42.34,-27.97
1740,0.027,8.23,-1.27,-2.95,-8.69,-41.97,0.0,-7.77,-41.6,-28.2
1741,0.028999997,8.07,-1.27,-2.98,-8.8,-41.46,0.0,-7.82,-40.94,-28.36
1742,0.028999997,7.98,-1.21,-2.87,-8.5,-40.73,0.0,-7.86,-40.39,-28.36
1743,0.027,8.1,-1.26,-2.92,-8.68,-41.35,0.0,-7.99,-39.98,-28.37
1744,0.028999997,7.95,-1.42,-2.71,-9.51,-39.93,0.0,-8.22,-39.42,-28.37
1745,0.028999997,7.74,-1.23,-2.5,-8.46,-38.54,0.0,-8.48,-38.94,-28.46
1746,0.027,7.95,-1.39,-2.58,-9.26,-39.53,0.0,-8.9,-38.71,-28.67
1747,0.028999997,7.84,-1.38,-2.6,-9.29,-39.11,0.0,-9.19,-38.08,-28.96
1748,0.028999997,7.65,-1.31,-2.53,-8.95,-38.21,0.0,-9.68,-37.33,-29.24
1749,0.027999999,7.64,-1.52,-2.5,-10.04,-37.92,0.0,-10.22,-36.66,-29.53
1750,0.028999997,7.54,-1.52,-2.36,-10.0,-37.06,0.0,-10.52,-36.14,-29.83
1751,0.028999997,7.43,-1.36,-2.47,-9.28,-37.03,0.0,-10.68,-35.35,-29.83
1752,0.027999999,7.25,-1.57,-2.12,-10.22,-35.06,0.0,-11.01,-34.49,-29.85
1753,0.028999997,7.25,-1.6,-2.16,-10.44,-35.15,0.0,-11.31,-33.43,-29.88
1754,0.028999997,7.12,-1.68,-1.85,-10.67,-33.68,0.0,-11.47,-32.5,-30.12
1755,0.027999999,7.03,-1.54,-1.97,-10.1,-33.67,0.0,-11.67,-31.91,-30.5
1756,0.029999997,6.63,-1.49,-1.87,-9.94,-31.68,0.0,-11.96,-31.02,-30.83
1757,0.027999999,6.83,-1.35,-2.04,-9.27,-33.13,0.0,-12.43,-30.24,-31.06
1758,0.027999999,6.62,-1.71,-1.57,-10.87,-30.71,0.0,-12.83,-29.43,-31.28
1759,0.029999997,6.51,-1.74,-1.62,-11.12,-30.32,0.0,-13.02,-28.63,-31.58
1760,0.028999997,6.33,-1.72,-1.68,-11.17,-29.64,0.0,-13.14,-27.78,-31.7
1761,0.027999999,6.3,-1.55,-1.6,-10.19,-29.4,0.0,-13.24,-27.17,-31.79
1762,0.028999997,6.32,-1.9,-1.44,-11.87,-28.9,0.0,-13.31,-26.51,-31.97
1763,0.028999997,6.03,-1.8,-1.41,-11.47,-27.57,0.0,-13.32,-25.96,-32.03
1764,0.028999997,6.08,-1.88,-1.34,-11.77,-27.57,0.0,-13.35,-25.6,-32.17
1765,0.028999997,6.0,-1.81,-1.52,-11.62,-27.68,0.0,-13.28,-25.0,-32.12
1766,0.028999997,5.92,-1.76,-1.3,-11.21,-26.82,0.0,-13.27,-24.1,-32.07
1767,0.028999997,5.7,-1.77,-1.16,-11.23,-25.46,0.0,-13.19,-23.13,-32.03
1768,0.027999999,5.47,-1.71,-0.95,-10.86,-23.97,0.0,-12.99,-22.33,-32.06
1769,0.028999997,5.38,-1.94,-0.89,-11.99,-23.32,0.0,-12.82,-21.49,-32.27
1770,0.029999997,5.22,-1.86,-0.83,-11.62,-22.45,0.0,-12.61,-20.48,-32.51
1771,0.027999999,5.0,-1.86,-0.9,-11.76,-21.57,0.0,-12.37,-19.64,-32.77
1772,0.028999997,5.05,-1.51,-1.02,-10.02,-22.13,0.0,-12.03,-18.88,-32.85
1773,0.028999997,4.81,-1.57,-0.92,-10.34,-20.75,0.0,-11.62,-18.02,-32.76
1774,0.027999999,4.87,-1.61,-0.54,-10.19,-20.36,0.0,-11.05,-17.09,-32.82
1775,0.029999997,4.48,-1.52,-0.6,-9.9,-18.61,0.0,-10.51,-16.16,-32.87
1776,0.027999999,4.34,-1.13,-0.7,-8.01,-18.16,0.0,-9.8,-15.18,-32.74
1777,0.027999999,4.29,-1.22,-0.61,-8.43,-17.76,0.0,-8.82,-13.95,-32.58
1778,0.028999997,3.87,-1.07,-0.09,-7.4,-14.93,0.0,-7.93,-12.83,-32.52
1779,0.027999999,3.65,-0.83,-0.49,-6.43,-14.39,0.0,-6.95,-11.58,-32.47
1780,0.027999999,3.65,-0.9,-0.5,-6.76,-14.4,0.0,-5.82,-10.09,-32.39
1781,0.028999997,3.44,-0.93,0.29,-6.52,-12.4,0.0,-4.88,-8.84,-32.4
1782,0.027999999,3.05,-0.49,0.2,-4.41,-10.62,0.0,-3.99,-7.78,-32.52
1783,0.027,2.92,-0.35,0.05,-3.73,-10.09,0.0,-3.5,-7.17,-32.64
1784,0.027999999,2.64,-0.23,-0.08,-3.16,-8.8,0.0,-2.85,-6.69,-32.71
1785,0.027999999,2.72,-0.04,-0.2,-2.17,-9.29,0.0,-1.84,-6.14,-32.8
1786,0.025999999,2.33,-0.02,0.39,-1.96,-6.86,0.0,-0.94,-5.34,-32.97
1787,0.027999999,2.43,0.24,0.15,-0.7,-7.54,0.0,-0.28,-4.88,-33.15
1788,0.025999999,2.26,0.32,-0.02,-0.29,-6.79,0.0,0.06,-4.49,-33.3
1789,0.027999999,2.22,0.42,0.06,0.24,-6.53,0.0,0.53,-4.18,-33.47
1790,0.027,2.17,0.36,0.14,-0.06,-6.24,0.0,0.92,-3.88,-33.47
1791,0.025999999,2.14,0.57,0.36,1.01,-5.92,0.0,1.43,-3.51,-33.58
1792,0.027,1.62,0.87,0.96,2.42,-3.14,0.0,2.07,-2.87,-33.73
1793,0.027,1.98,0.82,0.17,2.3,-5.2,0.0,2.6,-2.62,-33.93
1794,0.025999999,1.92,0.78,0.11,2.13,-4.92,0.0,2.48,-2.69,-34.02
1795,0.027,1.83,0.82,0.12,2.32,-4.46,0.0,2.38,-2.61,-34.04
1796,0.025,1.78,0.74,0.17,1.92,-4.18,0.0,2.43,-2.5,-34.06
1797,0.027,1.73,0.71,0.14,1.78,-3.94,0.0,2.32,-2.38,-34.09
1798,0.027,1.74,0.72,0.09,1.84,-4.03,0.0,2.34,-2.32,-34.25
1799,0.025999999,1.74,0.78,0.06,2.13,-4.04,0.0,2.41,-2.25,-34.38
1800,0.027,1.67,0.83,0.14,2.39,-3.62,0.0,2.62,-2.24,-34.49
1801,0.027,1.71,0.84,0.03,2.46,-3.87,0.0,2.94,-2.24,-34.52
1802,0.025999999,1.66,0.84,0.15,2.44,-3.59,0.0,3.37,-2.2,-34.7
1803,0.027,1.72,1.0,0.18,3.24,-3.84,0.0,3.95,-2.27,-34.88
1804,0.025999999,1.69,1.17,-0.01,4.22,-3.79,0.0,4.59,-2.3,-34.91
1805,0.027,1.75,1.24,0.15,4.5,-4.02,0.0,5.47,-2.22,-35.09
1806,0.027,1.54,1.39,0.12,5.28,-2.92,0.0,6.35,-2.16,-35.34
1807,0.025999999,1.71,1.64,-0.23,6.79,-3.93,0.0,7.82,-1.89,-35.7
1808,0.027999999,1.53,1.75,0.0,7.23,-2.9,0.0,8.88,-1.88,-35.97
1809,0.027,1.57,2.2,0.41,9.18,-3.0,0.0,9.92,-1.99,-36.17
1810,0.025999999,1.66,2.22,-0.3,9.91,-3.66,0.0,11.05,-2.16,-36.24
1811,0.027999999,1.65,2.43,0.29,10.44,-3.42,0.0,11.89,-2.33,-36.22
1812,0.025999999,1.59,2.49,-0.03,11.07,-3.2,0.0,12.44,-2.51,-36.27
1813,0.027999999,1.55,2.68,-0.35,12.38,-3.07,0.0,12.62,-2.63,-36.1
1814,0.027999999,1.62,2.57,-0.11,11.56,-3.36,0.0,11.8,-2.77,-35.86
1815,0.027,1.63,2.4,-0.09,10.66,-3.43,0.0,11.4,-2.98,-35.74
1816,0.027999999,1.68,2.41,-0.13,10.75,-3.71,0.0,11.02,-3.11,-35.54
1817,0.027999999,1.71,2.37,-0.1,10.49,-3.83,0.0,10.58,-3.29,-35.31
1818,0.027,1.75,2.28,-0.02,9.97,-4.02,0.0,10.41,-3.45,-35.15
1819,0.027999999,1.83,2.41,-0.29,10.86,-4.57,0.0,10.4,-3.51,-34.95
1820,0.027,1.81,2.22,-0.13,9.73,-4.39,0.0,10.54,-3.54,-34.88
1821,0.027,1.85,2.49,-0.07,11.06,-4.54,0.0,10.71,-3.53,-34.77
1822,0.027999999,1.71,2.37,0.01,10.37,-3.82,0.0,10.87,-3.46,-34.65
1823,0.027999999,1.83,2.29,-0.12,10.12,-4.48,0.0,11.02,-3.47,-34.61
1824,0.027,1.79,2.27,-0.03,9.91,-4.26,0.0,10.92,-3.54,-34.7
1825,0.027,1.78,2.46,-0.22,11.06,-4.27,0.0,11.32,-3.4,-34.8
1826,0.027,1.85,2.45,0.01,10.79,-4.55,0.0,11.93,-3.28,-35.03
1827,0.027999999,1.7,2.45,-0.01,10.84,-3.76,0.0,12.38,-3.15,-35.13
1828,0.027999999,1.63,2.79,-0.4,13.01,-3.51,0.0,12.97,-3.08,-35.2
1829,0.027,1.58,2.76,-0.47,12.91,-3.28,0.0,13.25,-3.07,-35.23
1830,0.027999999,1.6,2.85,-0.47,13.39,-3.36,0.0,13.32,-2.94,-35.12
1831,0.027,1.67,2.79,0.01,12.52,-3.59,0.0,13.52,-2.73,-35.07
1832,0.027,1.68,2.69,-0.11,12.15,-3.67,0.0,13.77,-2.62,-35.12
1833,0.027999999,1.62,2.93,-0.23,13.53,-3.41,0.0,14.17,-2.38,-35.11
1834,0.027999999,1.65,3.03,-0.23,14.01,-3.54,0.0,14.88,-2.19,-35.22
1835,0.027,1.46,3.12,-0.25,14.54,-2.54,0.0,15.53,-1.84,-35.29
1836,0.027999999,1.37,3.31,-0.34,15.59,-2.08,0.0,16.18,-1.44,-35.44
1837,0.027999999,1.33,3.32,-0.21,15.46,-1.86,0.0,16.69,-1.09,-35.67
1838,0.027,1.29,3.42,-0.41,16.27,-1.65,0.0,17.02,-0.78,-35.77
1839,0.027999999,1.21,3.49,-0.42,16.63,-1.25,0.0,17.24,-0.44,-35.88
1840,0.025999999,1.14,3.47,-0.54,16.71,-0.9,0.0,17.48,-0.13,-36.03
1841,0.027999999,1.11,3.47,-0.39,16.49,-0.72,0.0,17.45,0.25,-36.04
1842,0.027999999,1.05,3.55,-0.37,16.85,-0.39,0.0,17.54,0.59,-35.98
1843,0.027,0.85,3.61,-0.54,17.45,0.63,0.0,17.87,0.91,-36.05
1844,0.027,0.93,3.6,-0.4,17.19,0.24,0.0,18.08,1.25,-36.21
1845,0.027,0.81,3.72,-0.41,17.78,0.84,0.0,18.09,1.59,-36.24
1846,0.027,0.82,3.74,-0.46,17.96,0.78,0.0,18.25,1.83,-36.23
1847,0.027,0.71,3.73,-0.51,17.96,1.39,0.0,18.14,2.04,-36.25
1848,0.027999999,0.61,3.6,-0.42,17.2,1.88,0.0,18.13,2.34,-36.31
1849,0.025999999,0.6,3.57,-0.41,16.99,1.94,0.0,18.02,2.67,-36.39
1850,0.027999999,0.53,3.59,-0.58,17.4,2.37,0.0,17.92,2.9,-36.43
1851,0.025999999,0.48,3.68,-0.49,17.7,2.59,0.0,17.92,3.14,-36.53
1852,0.027,0.42,3.47,-0.57,16.76,2.96,0.0,17.86,3.46,-36.69
1853,0.027999999,0.36,3.61,-0.54,17.41,3.23,0.0,17.66,3.74,-36.88
1854,0.025999999,0.25,3.57,-0.69,17.44,3.89,0.0,17.41,4.01,-36.94
1855,0.027999999,0.21,3.57,-0.39,16.93,3.97,0.0,17.2,4.32,-37.13
1856,0.027,0.23,3.45,-0.47,16.49,3.93,0.0,17.0,4.59,-37.29
1857,0.025999999,0.2,3.52,-0.42,16.75,4.08,0.0,16.87,4.78,-37.35
1858,0.027999999,0.12,3.54,-0.42,16.86,4.46,0.0,16.73,5.02,-37.44
1859,0.027,0.11,3.5,-0.36,16.56,4.5,0.0,16.51,5.36,-37.57
1860,0.027,-0.02,3.41,-0.49,16.26,5.28,0.0,16.22,5.78,-37.76
1861,0.027,-0.14,3.39,-0.47,16.15,5.86,0.0,16.34,6.29,-38.0
1862,0.027,-0.27,3.38,-0.54,16.18,6.58,0.0,16.82,6.87,-38.2
1863,0.027999999,-0.33,3.44,-0.62,16.58,6.93,0.0,17.2,7.59,-38.41
1864,0.027,-0.44,3.45,-0.7,16.73,7.6,0.0,17.48,8.31,-38.66
1865,0.027,-0.59,3.63,-0.45,17.23,8.18,0.0,17.89,9.03,-38.99
1866,0.027,-0.76,3.65,-0.58,17.44,9.14,0.0,18.26,9.67,-39.26
1867,0.027999999,-0.86,3.7,-0.63,17.78,9.7,0.0,18.57,10.24,-39.52
1868,0.025999999,-0.87,3.63,-1.08,18.11,10.12,0.0,18.76,10.78,-39.82
1869,0.027999999,-1.04,3.87,-0.57,18.44,10.51,0.0,18.95,11.45,-40.13
1870,0.027999999,-1.15,3.83,-0.97,18.86,11.47,0.0,19.06,12.01,-40.32
1871,0.027,-1.27,3.68,-0.96,18.06,12.14,0.0,19.12,12.57,-40.49
1872,0.027999999,-1.36,3.82,-0.86,18.54,12.44,0.0,19.16,13.06,-40.63
1873,0.027999999,-1.48,3.81,-0.83,18.44,13.05,0.0,19.12,13.6,-40.88
1874,0.027,-1.5,3.82,-0.96,18.66,13.28,0.0,19.03,14.06,-41.06
1875,0.027999999,-1.54,3.64,-0.78,17.49,13.35,0.0,18.71,14.5,-41.17
1876,0.027,-1.73,3.7,-1.04,18.11,14.62,0.0,18.52,14.98,-41.28
1877,0.027999999,-1.8,3.62,-1.03,17.64,15.02,0.0,18.33,15.51,-41.32
1878,0.027,-1.87,3.69,-1.12,18.12,15.46,0.0,18.33,15.96,-41.43
1879,0.027,-1.96,3.66,-1.1,17.91,15.91,0.0,18.45,16.43,-41.59
1880,0.027999999,-2.06,3.58,-1.11,17.46,16.47,0.0,18.55,17.0,-41.77
1881,0.027999999,-2.09,3.66,-1.11,17.86,16.58,0.0,18.5,17.49,-41.94
1882,0.027,-2.31,3.65,-1.21,17.83,17.87,0.0,18.64,18.11,-42.18
1883,0.027999999,-2.31,3.73,-1.14,18.12,17.72,0.0,18.8,18.64,-42.42
1884,0.027999999,-2.45,3.78,-1.31,18.56,18.66,0.0,19.14,19.19,-42.68
1885,0.025999999,-2.59,3.78,-1.32,18.52,19.4,0.0,19.42,19.7,-42.86
1886,0.027999999,-2.62,3.75,-1.34,18.37,19.61,0.0,19.59,20.29,-42.92
1887,0.027999999,-2.71,3.84,-1.48,18.98,20.25,0.0,19.74,20.84,-42.94
1888,0.025999999,-2.88,3.83,-1.46,18.81,21.04,0.0,19.83,21.36,-42.98
1889,0.027999999,-2.87,4.02,-1.48,19.8,20.93,0.0,20.04,21.93,-43.14
1890,0.027,-3.01,3.88,-1.57,19.15,21.85,0.0,20.09,22.56,-43.22
1891,0.027,-3.03,3.91,-1.84,19.73,22.49,0.0,20.1,23.28,-43.31
1892,0.027999999,-3.18,3.93,-1.81,19.69,23.17,0.0,20.06,24.16,-43.25
1893,0.027,-3.31,3.93,-2.05,19.98,24.28,0.0,19.99,25.06,-43.19
1894,0.027,-3.44,3.79,-1.82,18.79,24.55,0.0,19.86,25.79,-43.22
1895,0.027999999,-3.54,3.82,-1.82,18.83,25.02,0.0,19.97,26.48,-43.25
1896,0.027,-3.62,3.79,-2.27,19.33,26.45,0.0,20.1,27.16,-43.34
1897,0.027,-3.69,3.84,-2.03,19.17,26.22,0.0,20.2,27.74,-43.43
1898,0.027999999,-3.84,4.04,-2.09,20.15,26.88,0.0,20.35,28.36,-43.53
1899,0.027,-3.93,3.88,-2.07,19.23,27.4,0.0,20.5,28.98,-43.68
1900,0.027999999,-4.03,3.94,-2.3,19.78,28.38,0.0,20.8,29.66,-43.81
1901,0.027999999,-4.19,3.98,-2.52,20.19,29.62,0.0,21.32,30.49,-44.01
1902,0.027,-4.25,4.02,-2.66,20.57,30.24,0.0,21.6,31.19,-44.14
1903,0.027999999,-4.41,4.0,-2.64,20.29,30.94,0.0,21.75,31.88,-44.24
1904,0.025999999,-4.42,4.01,-2.76,20.5,31.3,0.0,21.89,32.4,-44.35
1905,0.027999999,-4.52,4.0,-2.82,20.46,31.92,0.0,22.08,32.85,-44.48
1906,0.027999999,-4.52,4.07,-2.97,21.03,32.26,0.0,22.15,33.23,-44.59
1907,0.027,-4.5,4.04,-2.92,20.84,32.06,0.0,22.14,33.49,-44.72
1908,0.027999999,-4.7,4.28,-2.93,21.86,32.69,0.0,22.24,33.9,-44.82
1909,0.027999999,-4.93,3.94,-3.61,20.89,36.18,0.0,22.69,34.84,-45.29
1910,0.027,-4.82,4.27,-3.03,21.85,33.53,0.0,22.82,35.36,-45.5
1911,0.027999999,-5.0,3.78,-3.47,19.74,36.33,0.0,22.7,35.95,-45.81
1912,0.027999999,-5.03,4.12,-3.29,21.24,35.42,0.0,22.74,36.48,-46.01
1913,0.027,-5.09,4.02,-3.32,20.67,35.93,0.0,22.75,37.01,-46.09
1914,0.027999999,-5.09,4.04,-3.4,20.92,36.12,0.0,22.85,37.54,-46.15
1915,0.027,-5.11,4.04,-3.48,20.97,36.48,0.0,22.83,37.96,-46.26
1916,0.027,-5.38,4.26,-3.51,21.8,37.44,0.0,22.99,38.43,-46.48
1917,0.027999999,-5.47,4.13,-3.53,21.05,38.06,0.0,23.06,39.03,-46.71
1918,0.027,-5.45,4.09,-3.75,21.22,38.7,0.0,22.99,39.59,-46.85
1919,0.027999999,-5.36,4.04,-3.76,21.11,38.4,0.0,22.98,40.17,-46.97
1920,0.027999999,-5.45,4.11,-4.04,21.77,39.58,0.0,22.93,40.55,-47.13
1921,0.027,-5.6,3.88,-3.83,20.02,39.96,0.0,22.81,40.95,-47.33
1922,0.027999999,-5.67,4.05,-3.99,21.03,40.48,0.0,22.66,41.29,-47.49
1923,0.027999999,-5.7,3.92,-4.15,20.55,41.38,0.0,22.67,41.66,-47.57
1924,0.027,-5.8,4.02,-4.06,20.83,41.3,0.0,22.59,41.97,-47.64
1925,0.027999999,-5.76,3.99,-4.1,20.77,41.34,0.0,22.6,42.31,-47.72
1926,0.027999999,-5.97,3.97,-4.31,20.67,42.91,0.0,22.67,42.82,-47.76
1927,0.025999999,-5.97,4.03,-4.34,21.02,42.93,0.0,22.71,43.36,-47.84
1928,0.027999999,-5.91,3.97,-4.18,20.56,42.27,0.0,22.52,43.88,-47.9
1929,0.027999999,-6.07,3.98,-4.42,20.7,43.71,0.0,22.46,44.24,-47.93
1930,0.027,-6.15,4.1,-4.53,21.36,44.17,0.0,22.46,44.6,-47.96
1931,0.027999999,-6.02,3.98,-4.63,21.08,44.22,0.0,22.52,44.96,-47.97
1932,0.027999999,-6.09,3.98,-4.61,20.96,44.4,0.0,22.41,45.21,-48.0
1933,0.027,-6.11,3.94,-4.53,20.62,44.29,0.0,22.37,45.46,-48.03
1934,0.027999999,-6.46,3.56,-5.18,18.81,48.8,0.0,22.55,46.09,-48.27
1935,0.027,-6.22,3.96,-4.8,20.91,45.65,0.0,22.52,46.41,-48.33
1936,0.027999999,-6.19,4.08,-4.72,21.46,44.97,0.0,22.7,46.94,-48.48
1937,0.027999999,-6.3,3.92,-4.76,20.49,45.86,0.0,22.73,47.28,-48.53
1938,0.027,-6.36,3.89,-4.93,20.45,46.81,0.0,22.7,47.56,-48.52
1939,0.027,-6.32,3.91,-5.02,20.75,46.93,0.0,22.81,47.85,-48.44
1940,0.027999999,-6.31,4.1,-5.03,21.79,46.52,0.0,22.89,48.19,-48.4
1941,0.027,-6.51,4.03,-5.1,21.19,47.7,0.0,22.81,48.52,-48.45
1942,0.027999999,-6.55,4.08,-5.25,21.56,48.24,0.0,22.55,48.94,-48.62
1943,0.027999999,-6.57,3.99,-5.25,21.05,48.54,0.0,22.39,49.29,-48.72
1944,0.027,-6.6,4.05,-5.22,21.31,48.38,0.0,22.28,49.67,-48.8
1945,0.027999999,-6.52,3.88,-5.28,20.6,48.7,0.0,22.26,49.95,-48.93
1946,0.027999999,-6.69,3.97,-5.59,21.16,50.27,0.0,22.31,50.25,-48.99
1947,0.027,-6.63,4.11,-5.33,21.69,48.75,0.0,22.39,50.47,-49.06
1948,0.027999999,-6.7,3.97,-5.56,21.11,50.18,0.0,22.42,50.7,-49.09
1949,0.027999999,-6.59,3.86,-5.55,20.67,50.03,0.0,22.42,50.89,-49.13
1950,0.025999999,-6.6,3.98,-5.66,21.47,50.12,0.0,22.48,51.1,-49.12
1951,0.027999999,-6.68,4.06,-5.61,21.67,50.04,0.0,22.65,51.34,-49.18
1952,0.027,-6.83,3.99,-5.64,21.1,50.88,0.0,22.66,51.63,-49.24
1953,0.027999999,-6.78,4.01,-5.78,21.43,51.16,0.0,22.58,51.97,-49.3
1954,0.027999999,-6.88,3.96,-5.74,20.97,51.48,0.0,22.6,52.37,-49.33
1955,0.027,-6.86,3.99,-5.78,21.17,51.53,0.0,22.55,52.67,-49.37
1956,0.027999999,-6.9,4.0,-6.08,21.48,52.72,0.0,22.57,52.97,-49.36
1957,0.027999999,-6.9,4.03,-6.06,21.63,52.57,0.0,22.73,53.38,-49.39
1958,0.027,-6.88,4.03,-5.87,21.48,51.8,0.0,22.9,53.72,-49.48
1959,0.027999999,-6.98,3.99,-6.21,21.42,53.52,0.0,23.05,54.15,-49.53
1960,0.027999999,-6.88,3.96,-6.11,21.35,52.86,0.0,23.07,54.51,-49.56
1961,0.027,-6.97,3.99,-6.37,21.65,54.05,0.0,22.94,54.79,-49.62
1962,0.027,-6.97,3.97,-6.4,21.55,54.21,0.0,22.92,55.09,-49.68
1963,0.027999999,-7.09,3.98,-6.39,21.39,54.55,0.0,22.96,55.38,-49.77
1964,0.027,-7.19,3.91,-6.58,21.0,55.82,0.0,23.08,55.84,-49.74
1965,0.027999999,-7.05,3.94,-6.56,21.44,55.18,0.0,23.11,56.16,-49.81
1966,0.027999999,-7.14,3.91,-6.59,21.13,55.67,0.0,23.13,56.58,-49.9
1967,0.027,-7.2,3.94,-6.23,20.79,54.48,0.0,23.44,57.1,-49.96
1968,0.027999999,-7.22,4.05,-6.91,22.06,56.63,0.0,23.43,57.56,-49.98
1969,0.027,-7.29,3.93,-6.73,21.07,56.64,0.0,23.54,58.13,-50.11
1970,0.027999999,-7.26,3.97,-6.83,21.44,56.74,0.0,23.38,58.55,-50.3
1971,0.027999999,-7.3,4.0,-7.04,21.7,57.57,0.0,23.09,58.94,-50.51
