id,dt,accel_x,accel_y,accel_z,accel_angle_x,accel_angle_y,accel_angle_z,angle_x,angle_y,angle_z
1439,0.025999999,-8.39,3.16,-2.39,6.59,35.93,0.0,9.19,37.26,2.03
1440,0.025,-8.69,3.5,-2.4,8.34,37.11,0.0,8.72,37.7,1.82
1441,0.027,-8.92,1.78,-1.96,-1.12,37.14,0.0,9.07,37.74,2.01
1442,0.025,-7.77,-1.22,-2.51,-18.32,31.74,0.0,10.34,42.11,2.17
1443,0.027999999,-8.81,3.02,-3.76,6.27,42.96,0.0,10.53,43.01,2.21
1444,0.025999999,-9.28,3.69,-2.34,9.0,39.29,0.0,10.43,43.2,2.36
1445,0.025999999,-9.43,4.1,-3.05,11.6,42.0,0.0,10.36,42.94,2.74
1446,0.027,-9.4,4.11,-3.82,12.32,44.7,0.0,10.71,43.24,3.16
1447,0.027,-9.16,3.55,-2.96,8.72,41.06,0.0,10.7,43.61,3.2
1448,0.025999999,-9.47,3.58,-3.4,8.98,43.9,0.0,10.73,44.1,3.06
1449,0.025999999,-9.44,4.28,-3.16,12.64,42.23,0.0,10.72,44.35,3.06
1450,0.025999999,-9.32,3.45,-3.3,8.27,43.02,0.0,10.24,44.59,3.11
1451,0.027,-9.46,3.8,-3.25,10.1,43.1,0.0,9.71,44.46,3.26
1452,0.025999999,-9.65,4.01,-3.33,11.14,43.99,0.0,9.15,44.33,3.37
1453,0.025999999,-9.71,3.92,-3.59,10.85,45.24,0.0,8.49,44.74,3.59
1454,0.027,-9.57,3.78,-3.12,9.84,43.1,0.0,8.03,45.09,3.79
1455,0.025,-9.54,3.55,-3.29,8.7,43.81,0.0,7.5,45.42,3.92
1456,0.025999999,-9.7,3.67,-3.62,9.49,45.58,0.0,7.15,45.79,3.91
1457,0.027,-9.76,3.72,-3.53,9.64,45.44,0.0,6.77,46.06,3.76
1458,0.025,-9.87,3.26,-3.6,7.08,46.49,0.0,6.22,46.64,3.84
1459,0.027,-9.78,3.63,-3.61,9.21,45.92,0.0,5.83,46.95,3.79
1460,0.025999999,-9.71,3.45,-4.13,8.55,47.92,0.0,5.56,47.43,3.53
1461,0.025,-9.71,3.18,-3.8,6.81,46.75,0.0,5.08,48.07,3.18
1462,0.027,-9.97,3.15,-3.48,6.41,46.52,0.0,4.65,48.4,2.82
1463,0.025,-10.03,3.16,-4.03,6.63,48.95,0.0,4.36,48.84,2.6
1464,0.027,-10.3,3.23,-3.71,6.78,48.57,0.0,4.19,49.49,2.35
1465,0.025999999,-10.24,2.96,-3.78,5.37,48.78,0.0,4.11,49.87,2.08
1466,0.025999999,-10.07,2.89,-4.25,5.19,50.23,0.0,4.02,50.3,1.86
1467,0.027,-10.26,2.93,-4.37,5.38,51.42,0.0,3.93,50.86,1.63
1468,0.025,-10.45,3.05,-4.09,5.86,50.82,0.0,3.89,51.37,1.5
1469,0.027,-10.28,3.25,-4.25,7.14,50.71,0.0,3.9,52.15,1.55
1470,0.027,-10.21,2.62,-4.59,3.69,52.39,0.0,3.94,52.66,1.58
1471,0.025,-10.25,2.7,-4.7,4.18,52.99,0.0,3.81,53.25,1.53
1472,0.027,-10.74,3.02,-4.35,5.69,52.9,0.0,3.66,53.68,1.52
1473,0.027,-10.47,2.8,-4.97,4.7,54.97,0.0,3.6,54.27,1.59
1474,0.025,-10.57,2.77,-4.77,4.46,54.39,0.0,3.57,54.76,1.61
1475,0.027,-10.77,2.82,-4.66,4.65,54.49,0.0,3.54,55.2,1.47
1476,0.025999999,-10.65,2.82,-5.02,4.79,55.76,0.0,3.57,55.59,1.37
1477,0.025999999,-10.48,2.57,-5.21,3.45,56.29,0.0,3.4,56.07,1.04
1478,0.027,-11.11,3.01,-4.86,5.61,56.33,0.0,3.46,56.71,0.82
1479,0.025,-10.81,2.69,-5.17,4.0,57.08,0.0,3.61,57.28,0.73
1480,0.027,-10.7,2.14,-5.17,0.9,56.93,0.0,3.61,58.17,0.33
1481,0.025999999,-11.12,2.71,-5.29,4.05,58.56,0.0,3.78,58.97,-0.01
1482,0.027,-11.12,2.58,-5.48,3.35,59.57,0.0,3.93,59.8,-0.34
1483,0.027,-10.76,2.18,-5.88,1.12,60.66,0.0,3.96,60.49,-0.7
1484,0.025999999,-11.1,2.54,-5.61,3.16,60.19,0.0,4.08,61.08,-1.25
1485,0.027,-11.66,2.95,-5.85,5.26,62.52,0.0,4.43,62.07,-1.72
1486,0.027999999,-10.72,1.83,-6.36,-0.96,63.14,0.0,4.43,62.93,-2.02
1487,0.025999999,-10.93,1.96,-5.93,-0.14,61.44,0.0,4.14,63.22,-2.54
1488,0.027,-11.66,2.54,-6.14,3.08,64.25,0.0,4.09,63.26,-2.9
1489,0.027,-11.17,2.21,-6.73,1.32,66.3,0.0,3.81,63.56,-3.25
1490,0.027,-11.07,1.69,-5.78,-1.72,61.03,0.0,3.54,63.72,-3.73
1491,0.027,-11.44,1.93,-5.71,-0.35,61.72,0.0,3.21,63.54,-4.11
1492,0.025999999,-11.48,2.35,-6.58,2.09,66.22,0.0,3.14,63.78,-4.23
1493,0.027999999,-11.21,1.95,-6.54,-0.21,65.43,0.0,2.95,64.23,-4.25
1494,0.027,-10.85,1.44,-6.09,-3.3,61.88,0.0,2.65,64.47,-4.43
1495,0.025999999,-11.28,1.74,-6.56,-1.44,65.67,0.0,2.46,64.81,-4.72
1496,0.027999999,-11.43,1.85,-6.65,-0.78,66.53,0.0,2.3,65.41,-4.82
1497,0.027,-11.3,1.75,-6.19,-1.35,63.79,0.0,2.13,66.14,-4.9
1498,0.027,-11.54,1.73,-6.59,-1.47,66.43,0.0,1.99,66.9,-4.92
1499,0.027,-11.52,1.8,-7.8,-1.15,73.06,0.0,1.86,68.53,-4.83
1500,0.025999999,-11.78,2.01,-6.92,0.11,68.72,0.0,1.74,70.2,-4.69
1501,0.027999999,-11.07,1.18,-6.24,-4.74,63.09,0.0,1.39,70.97,-4.5
1502,0.027,-11.42,1.82,-7.87,-1.05,73.32,0.0,1.26,71.51,-4.37
1503,0.025999999,-11.69,2.05,-7.73,0.34,73.0,0.0,1.11,72.01,-4.23
1504,0.027999999,-11.41,1.87,-8.03,-0.73,74.25,0.0,0.92,72.66,-4.08
1505,0.027,-11.85,1.94,-7.56,-0.26,72.32,0.0,0.74,73.01,-3.93
1506,0.025999999,-11.71,1.84,-7.67,-0.86,72.65,0.0,0.61,73.17,-3.81
1507,0.027999999,-11.75,1.76,-7.58,-1.36,72.19,0.0,0.56,73.16,-3.73
1508,0.025999999,-11.7,1.76,-7.76,-1.34,73.17,0.0,0.54,73.14,-3.67
1509,0.027999999,-11.63,1.97,-7.8,-0.11,73.29,0.0,0.56,73.04,-3.6
1510,0.027,-11.66,2.11,-7.99,0.73,74.42,0.0,0.57,73.07,-3.58
1511,0.025999999,-11.61,2.04,-7.91,0.3,73.87,0.0,0.58,73.12,-3.52
1512,0.027,-11.54,1.97,-7.7,-0.13,72.55,0.0,0.53,72.8,-3.43
1513,0.027999999,-11.6,1.94,-7.99,-0.3,74.37,0.0,0.44,72.52,-3.41
1514,0.025999999,-11.69,2.07,-7.99,0.47,74.5,0.0,0.4,72.4,-3.38
1515,0.027,-11.57,2.06,-7.58,0.43,71.97,0.0,0.36,72.31,-3.26
1516,0.027,-11.42,1.85,-7.43,-0.86,70.77,0.0,0.24,71.98,-3.27
1517,0.027,-11.74,2.01,-7.79,0.1,73.43,0.0,0.22,71.81,-3.31
1518,0.027,-11.59,1.93,-7.45,-0.34,71.26,0.0,0.22,71.77,-3.25
1519,0.025999999,-11.69,2.2,-7.67,1.23,72.62,0.0,0.29,71.88,-3.16
1520,0.027999999,-11.53,2.05,-7.65,0.34,72.28,0.0,0.23,72.04,-3.06
1521,0.027,-11.47,1.99,-7.77,0.01,72.87,0.0,0.2,72.2,-3.02
1522,0.025999999,-11.84,2.24,-7.77,1.46,73.44,0.0,0.18,72.43,-2.9
1523,0.027,-11.64,1.93,-7.56,-0.34,71.98,0.0,0.05,72.56,-2.82
1524,0.027,-11.66,2.09,-7.56,0.59,71.99,0.0,-0.02,72.82,-2.75
1525,0.027,-11.57,1.96,-7.62,-0.16,72.17,0.0,-0.09,73.03,-2.73
1526,0.027,-11.49,2.08,-8.1,0.54,74.82,0.0,-0.05,73.34,-2.7
1527,0.027,-11.69,2.16,-7.63,1.03,72.42,0.0,-0.1,73.68,-2.61
1528,0.027,-11.62,2.07,-7.91,0.51,73.9,0.0,-0.08,73.84,-2.5
1529,0.027999999,-11.67,2.2,-8.2,1.28,75.62,0.0,-0.1,74.09,-2.45
1530,0.025999999,-11.65,2.07,-8.01,0.46,74.5,0.0,-0.21,74.42,-2.34
1531,0.027999999,-11.68,2.01,-7.75,0.11,73.09,0.0,-0.25,74.52,-2.22
1532,0.027,-11.59,2.02,-8.24,0.19,75.79,0.0,-0.26,74.62,-2.19
1533,0.025999999,-11.81,2.17,-7.95,1.07,74.43,0.0,-0.28,74.74,-2.15
1534,0.027999999,-11.61,2.02,-7.88,0.17,73.74,0.0,-0.27,74.86,-2.05
1535,0.027,-11.6,2.05,-8.11,0.35,75.06,0.0,-0.25,74.94,-2.01
1536,0.027,-11.68,2.24,-8.31,1.51,76.23,0.0,-0.2,75.05,-1.96
1537,0.027,-11.6,2.24,-8.44,1.52,76.9,0.0,-0.17,75.33,-1.91
1538,0.025999999,-11.81,2.07,-7.9,0.48,74.15,0.0,-0.19,75.39,-1.82
1539,0.027999999,-11.6,2.04,-8.25,0.29,75.83,0.0,-0.2,75.31,-1.76
1540,0.027,-11.7,2.07,-8.31,0.49,76.33,0.0,-0.17,75.39,-1.78
1541,0.027,-11.81,2.28,-8.15,1.69,75.51,0.0,-0.15,75.5,-1.75
1542,0.027,-11.64,2.27,-8.19,1.69,75.46,0.0,-0.13,75.58,-1.68
1543,0.027,-11.57,2.13,-8.2,0.84,75.51,0.0,-0.15,75.64,-1.64
1544,0.027,-11.65,2.22,-8.27,1.4,75.97,0.0,-0.12,75.82,-1.65
1545,0.027,-11.69,2.21,-8.11,1.3,75.11,0.0,-0.16,76.01,-1.56
1546,0.027999999,-11.55,2.08,-8.26,0.54,75.86,0.0,-0.18,76.06,-1.5
1547,0.025999999,-11.63,2.08,-8.48,0.54,77.24,0.0,-0.17,76.13,-1.48
1548,0.027,-11.68,2.26,-8.44,1.66,76.95,0.0,-0.15,76.29,-1.53
1549,0.027,-11.77,2.16,-8.05,1.0,74.93,0.0,-0.11,76.36,-1.43
1550,0.027,-11.66,2.14,-8.21,0.89,75.67,0.0,-0.06,76.39,-1.33
1551,0.027999999,-11.58,2.19,-8.79,1.23,78.95,0.0,-0.04,76.68,-1.32
1552,0.025999999,-11.71,2.13,-8.45,0.88,77.16,0.0,-0.07,76.96,-1.31
1553,0.027,-11.83,2.38,-8.33,2.29,76.43,0.0,-0.03,77.16,-1.23
1554,0.027999999,-11.66,2.33,-8.78,2.08,78.89,0.0,-0.08,77.5,-1.13
1555,0.025999999,-11.69,2.2,-8.45,1.27,77.1,0.0,-0.18,77.81,-1.04
1556,0.027999999,-11.72,2.24,-8.48,1.48,77.28,0.0,-0.2,78.2,-0.98
1557,0.025999999,-11.67,2.28,-8.71,1.74,78.56,0.0,-0.15,78.63,-0.84
1558,0.027,-11.78,2.37,-8.56,2.3,77.72,0.0,-0.1,78.89,-0.72
1559,0.027999999,-11.7,2.05,-8.5,0.39,77.43,0.0,-0.13,79.32,-0.54
1560,0.025999999,-11.83,2.54,-8.84,3.3,79.08,0.0,0.08,79.35,-0.44
1561,0.027,-11.56,2.31,-9.2,1.97,81.29,0.0,0.14,79.59,-0.35
1562,0.027999999,-11.77,2.29,-8.66,1.79,78.36,0.0,0.21,79.68,-0.26
1563,0.025999999,-11.7,2.25,-8.78,1.61,79.0,0.0,0.31,79.51,-0.28
1564,0.027,-11.72,2.26,-8.67,1.61,78.35,0.0,0.45,79.12,-0.31
1565,0.027,-11.73,2.35,-8.69,2.19,78.41,0.0,0.62,78.65,-0.4
1566,0.025999999,-11.82,2.49,-8.61,3.0,77.87,0.0,0.79,78.0,-0.49
1567,0.027,-11.7,2.33,-8.78,2.07,78.93,0.0,0.77,77.05,-0.55
1568,0.027,-11.71,2.3,-8.36,1.88,76.53,0.0,0.75,76.21,-0.67
1569,0.027,-11.81,2.52,-8.16,3.12,75.32,0.0,0.73,75.38,-0.84
1570,0.027,-11.76,2.57,-8.35,3.47,76.25,0.0,0.95,74.29,-0.91
1571,0.025999999,-11.49,2.2,-7.97,1.29,74.01,0.0,0.91,73.46,-1.01
1572,0.027,-11.71,2.43,-7.61,2.58,72.18,0.0,0.74,72.54,-1.12
1573,0.027,-11.61,2.2,-7.25,1.26,70.14,0.0,0.64,71.45,-1.07
1574,0.025999999,-11.26,2.12,-7.27,0.78,69.54,0.0,0.53,70.47,-1.18
1575,0.027999999,-11.63,2.32,-7.38,1.95,70.82,0.0,0.4,69.21,-1.19
1576,0.025999999,-11.38,1.98,-7.29,-0.04,69.95,0.0,0.23,68.51,-1.22
1577,0.027,-11.38,2.14,-7.13,0.91,69.01,0.0,0.13,67.97,-1.36
1578,0.027,-11.41,2.28,-6.6,1.67,66.18,0.0,-0.03,66.88,-1.64
1579,0.027,-11.41,2.15,-6.35,0.92,64.89,0.0,-0.19,65.81,-1.71
1580,0.027,-11.32,1.97,-6.18,-0.1,63.79,0.0,-0.26,64.99,-1.7
1581,0.027999999,-11.45,2.25,-6.29,1.51,64.62,0.0,-0.34,63.77,-1.6
1582,0.025999999,-11.21,1.98,-6.09,-0.07,63.02,0.0,-0.35,63.08,-1.52
1583,0.027999999,-11.02,2.18,-5.87,1.13,61.37,0.0,-0.35,61.85,-1.32
1584,0.025999999,-11.21,2.35,-5.34,2.01,59.23,0.0,-0.51,60.02,-1.0
1585,0.027999999,-10.9,2.19,-5.54,1.18,59.38,0.0,-0.33,58.88,-0.68
1586,0.027,-10.98,2.39,-5.69,2.33,60.3,0.0,-0.09,57.88,-0.13
1587,0.025999999,-10.65,2.39,-4.97,2.32,55.8,0.0,0.23,57.08,0.3
1588,0.027,-10.83,2.52,-5.57,3.13,59.17,0.0,0.37,56.29,0.61
1589,0.027,-10.77,2.56,-5.08,3.28,56.58,0.0,0.54,55.82,0.94
1590,0.025,-10.53,2.31,-4.63,1.81,53.79,0.0,0.74,55.52,1.2
1591,0.027,-10.6,2.82,-4.64,4.71,53.83,0.0,0.92,54.83,1.4
1592,0.025999999,-10.74,2.69,-5.27,4.06,57.35,0.0,1.31,54.47,1.96
1593,0.025999999,-10.45,2.63,-4.36,3.6,52.2,0.0,1.05,53.64,2.36
1594,0.027,-10.41,2.92,-4.73,5.38,53.54,0.0,0.93,53.14,2.4
1595,0.025999999,-10.49,2.73,-4.24,4.14,51.74,0.0,0.91,53.03,2.31
1596,0.025999999,-9.39,1.73,-3.97,-1.54,46.62,0.0,0.07,52.31,1.79
1597,0.027,-10.06,2.33,-5.0,2.06,53.93,0.0,-0.43,51.19,1.77
1598,0.025999999,-9.95,2.32,-3.56,1.85,47.08,0.0,-1.13,50.04,1.79
1599,0.025999999,-10.19,2.79,-3.76,4.43,48.65,0.0,-1.89,48.59,2.02
1600,0.025999999,-9.9,2.41,-3.08,2.29,44.99,0.0,-2.88,46.79,2.48
1601,0.025999999,-9.72,2.03,-3.62,0.22,46.46,0.0,-3.77,45.46,2.79
1602,0.025999999,-9.65,2.41,-3.36,2.36,45.12,0.0,-4.53,44.19,2.99
1603,0.025999999,-9.55,2.33,-2.87,1.87,42.84,0.0,-5.08,42.99,3.25
1604,0.025999999,-8.26,1.34,-3.54,-4.09,39.67,0.0,-5.03,42.15,4.02
1605,0.025999999,-8.81,1.91,-2.85,-0.45,39.67,0.0,-4.92,41.23,4.43
1606,0.025999999,-9.48,2.68,-3.24,3.88,43.89,0.0,-4.66,40.35,4.68
1607,0.027,-8.87,2.27,-2.76,1.6,39.65,0.0,-4.59,39.61,5.02
1608,0.025,-8.72,2.25,-2.54,1.46,38.21,0.0,-4.22,39.08,5.1
1609,0.027,-9.13,2.49,-2.54,2.73,39.9,0.0,-3.88,38.58,5.28
1610,0.025,-8.82,2.4,-2.42,2.25,38.19,0.0,-3.6,38.13,5.19
1611,0.025999999,-9.51,3.22,-2.28,6.44,40.3,0.0,-3.43,37.64,5.42
1612,0.027,-8.89,2.57,-1.81,3.05,36.45,0.0,-3.15,36.93,5.73
1613,0.025,-8.44,1.94,-2.88,-0.27,38.15,0.0,-3.31,36.06,6.04
1614,0.027,-8.45,2.27,-2.3,1.57,36.16,0.0,-3.19,35.46,5.89
1615,0.025999999,-8.76,3.21,-1.79,6.41,35.67,0.0,-2.82,35.08,5.97
1616,0.025999999,-8.65,2.77,-2.12,4.26,36.37,0.0,-2.4,34.95,6.56
1617,0.025999999,-8.5,2.92,-3.96,5.91,42.41,0.0,-2.6,33.51,6.27
1618,0.025,-8.03,2.25,-1.85,1.45,32.82,0.0,-2.48,32.91,6.11
1619,0.027,-8.39,2.71,-1.53,3.8,33.46,0.0,-2.14,32.32,6.27
1620,0.025999999,-8.35,2.79,-1.36,4.2,32.75,0.0,-1.58,31.62,6.79
1621,0.025999999,-7.12,1.62,-2.54,-2.25,30.4,0.0,-1.63,30.94,6.97
1622,0.025999999,-8.01,2.99,-1.78,5.49,32.39,0.0,-1.3,30.77,6.97
1623,0.025999999,-8.18,3.26,-1.5,6.74,32.24,0.0,-0.86,30.53,7.28
1624,0.025999999,-7.56,2.63,-1.52,3.55,29.62,0.0,-0.45,29.97,7.59
1625,0.025999999,-7.48,2.74,-2.57,4.52,32.32,0.0,-0.26,29.65,7.73
1626,0.025999999,-7.6,3.01,-0.71,5.21,27.69,0.0,-0.07,29.28,7.78
1627,0.025999999,-7.87,3.41,-1.11,7.41,29.78,0.0,0.36,29.12,7.99
1628,0.025,-7.39,2.2,-1.44,1.19,28.65,0.0,0.35,28.84,8.14
1629,0.025999999,-7.61,2.82,-1.53,4.58,29.85,0.0,0.17,28.54,8.18
1630,0.027,-7.32,2.57,-0.85,3.07,26.81,0.0,-0.0,27.87,8.42
1631,0.025,-7.49,2.78,-1.11,4.21,28.18,0.0,-0.2,27.41,8.51
1632,0.025999999,-6.67,2.09,-0.91,0.57,23.82,0.0,-0.41,26.96,8.28
1633,0.027,-7.43,2.76,-0.77,3.99,27.08,0.0,-0.59,26.5,8.17
1634,0.025,-7.46,3.01,-1.47,5.59,28.92,0.0,-0.43,26.13,8.13
1635,0.027,-7.11,2.79,-0.65,4.19,25.31,0.0,-0.42,25.69,8.22
1636,0.025,-6.79,2.37,-1.31,2.11,25.35,0.0,-1.05,24.81,8.03
1637,0.025999999,-7.07,2.58,-0.38,3.01,24.59,0.0,-1.4,23.68,8.08
1638,0.027,-7.03,2.59,-0.45,3.08,24.52,0.0,-1.75,22.41,8.35
1639,0.025,-6.28,2.07,-0.57,0.43,21.17,0.0,-2.1,21.12,8.23
1640,0.027,-6.0,2.4,-0.27,2.15,19.22,0.0,-2.47,19.95,8.01
1641,0.025999999,-6.0,2.11,-0.22,0.61,19.17,0.0,-3.14,18.5,7.98
1642,0.025999999,-5.74,1.82,-0.55,-0.91,18.4,0.0,-3.44,17.29,7.76
1643,0.027,-5.73,2.0,-0.12,0.04,17.65,0.0,-3.7,16.19,7.63
1644,0.025999999,-5.43,1.88,-0.72,-0.6,17.09,0.0,-4.1,14.8,7.53
1645,0.027,-5.24,1.99,0.14,0.0,14.85,0.0,-4.55,13.36,7.6
1646,0.025,-4.84,1.38,-0.56,-3.4,13.68,0.0,-4.93,12.1,7.61
1647,0.027,-4.64,1.29,0.07,-3.7,11.84,0.0,-5.47,10.69,7.58
1648,0.027,-4.65,1.61,0.26,-1.97,11.74,0.0,-6.05,9.36,7.51
1649,0.025,-4.36,1.41,-0.2,-3.11,10.65,0.0,-6.55,8.31,7.41
1650,0.027,-4.09,1.22,0.58,-3.9,8.57,0.0,-6.87,7.35,7.2
1651,0.025999999,-4.04,1.38,0.26,-3.19,8.6,0.0,-7.31,5.59,7.19
1652,0.025,-3.61,1.0,-0.24,-5.43,6.62,0.0,-7.74,4.63,7.29
1653,0.025999999,-3.38,0.78,0.26,-6.37,5.11,0.0,-8.16,3.81,7.37
1654,0.025,-3.26,0.82,0.36,-6.08,4.47,0.0,-8.4,2.92,7.43
1655,0.027,-3.14,0.85,0.11,-6.07,3.91,0.0,-8.78,1.83,7.58
1656,0.025999999,-3.02,0.69,0.67,-6.58,3.12,0.0,-9.14,0.67,7.81
1657,0.025,-2.43,0.46,0.25,-8.07,0.13,0.0,-9.61,-0.64,8.03
1658,0.027,-2.43,0.49,-0.11,-8.14,0.13,0.0,-10.09,-2.26,8.28
1659,0.025,-2.16,0.52,0.41,-7.61,-1.26,0.0,-10.52,-3.36,8.5
1660,0.027,-1.75,0.04,0.34,-10.11,-3.37,0.0,-11.25,-4.69,8.79
1661,0.027,-1.74,0.2,0.03,-9.55,-3.52,0.0,-12.18,-5.88,9.12
1662,0.025999999,-1.78,0.21,-0.16,-9.66,-3.37,0.0,-12.97,-7.01,9.55
1663,0.027999999,-1.3,0.23,-0.09,-9.49,-5.93,0.0,-13.12,-7.95,9.91
1664,0.027,-1.06,-0.03,-0.93,-11.7,-7.79,0.0,-14.01,-8.98,10.23
1665,0.027,-1.01,-0.34,0.46,-11.82,-7.03,0.0,-14.73,-9.97,10.55
1666,0.027999999,-0.76,-0.56,0.08,-13.3,-8.54,0.0,-15.17,-10.73,10.78
1667,0.027,-0.83,-0.61,0.11,-13.55,-8.14,0.0,-15.38,-11.23,10.85
1668,0.027999999,-0.77,-0.6,-0.17,-13.84,-8.68,0.0,-15.88,-12.19,11.06
1669,0.028999997,-0.36,-0.85,0.23,-14.47,-10.35,0.0,-16.6,-13.32,11.14
1670,0.027999999,-0.29,-0.88,-1.12,-16.5,-12.1,0.0,-17.2,-14.25,11.19
1671,0.028999997,-0.01,-1.13,-0.23,-16.4,-12.48,0.0,-17.77,-15.47,11.29
1672,0.028999997,0.23,-0.97,0.46,-14.61,-13.0,0.0,-18.05,-16.15,11.25
1673,0.027,-0.03,-1.14,-0.35,-16.63,-12.5,0.0,-18.37,-16.84,11.28
1674,0.028999997,0.16,-1.01,0.87,-14.37,-12.25,0.0,-18.19,-17.9,11.15
1675,0.027999999,0.37,-1.06,-0.22,-15.87,-14.42,0.0,-18.46,-18.4,11.16
1676,0.027999999,0.56,-1.28,-0.17,-16.83,-15.19,0.0,-18.59,-18.94,11.18
1677,0.028999997,0.59,-0.72,-1.33,-15.61,-17.25,0.0,-19.02,-20.89,11.35
1678,0.028999997,0.8,-1.63,-1.0,-19.74,-17.36,0.0,-19.51,-21.66,11.21
1679,0.027999999,1.02,-1.63,-0.59,-18.96,-17.88,0.0,-19.71,-22.51,11.09
1680,0.027999999,1.19,-1.6,-1.15,-19.6,-19.64,0.0,-19.43,-22.77,10.88
1681,0.028999997,1.01,-1.26,-1.18,-18.03,-18.96,0.0,-19.44,-23.35,10.79
1682,0.027999999,1.4,-1.42,-1.33,-18.83,-21.14,0.0,-19.45,-23.69,10.71
1683,0.028999997,1.6,-1.29,-0.27,-16.55,-20.31,0.0,-19.09,-23.71,10.53
1684,0.028999997,1.08,-0.7,-1.22,-15.07,-19.71,0.0,-19.27,-24.71,10.44
1685,0.027999999,1.82,-1.44,-1.09,-18.31,-22.76,0.0,-20.06,-25.73,10.5
1686,0.028999997,2.0,-1.49,-0.72,-17.84,-22.86,0.0,-20.48,-26.54,10.54
1687,0.028999997,1.91,-1.62,-1.39,-19.57,-23.61,0.0,-21.03,-27.54,10.4
1688,0.028999997,2.07,-1.16,-2.0,-18.07,-26.12,0.0,-21.57,-29.05,10.56
1689,0.027999999,2.51,-1.78,-1.52,-20.09,-26.63,0.0,-21.85,-29.64,10.43
1690,0.028999997,2.29,-1.77,-1.31,-19.9,-25.18,0.0,-22.04,-30.75,10.33
1691,0.028999997,2.84,-2.17,-2.9,-24.12,-31.02,0.0,-22.23,-31.64,10.11
1692,0.027999999,2.73,-1.72,-0.99,-18.87,-26.54,0.0,-22.02,-32.75,9.82
1693,0.027999999,3.09,-1.76,-1.77,-19.85,-29.87,0.0,-21.92,-33.43,9.62
1694,0.027,3.3,-2.02,-2.27,-21.73,-31.74,0.0,-21.97,-34.79,9.41
1695,0.028999997,3.28,-1.82,-2.48,-21.05,-32.46,0.0,-22.02,-35.69,9.16
1696,0.027999999,3.83,-1.95,-1.92,-20.28,-33.28,0.0,-22.13,-36.59,9.04
1697,0.027999999,3.62,-1.55,-2.12,-18.81,-33.33,0.0,-21.98,-37.72,8.9
1698,0.027999999,3.87,-1.72,-2.62,-20.11,-35.56,0.0,-21.89,-38.75,8.8
1699,0.028999997,4.03,-2.05,-2.86,-21.91,-36.47,0.0,-21.93,-39.43,8.69
1700,0.027,4.07,-1.73,-2.79,-20.18,-36.9,0.0,-22.26,-40.04,8.62
1701,0.027999999,4.49,-1.93,-2.76,-20.6,-38.28,0.0,-22.52,-40.81,8.41
1702,0.028999997,4.09,-1.86,-4.58,-23.57,-42.33,0.0,-23.75,-42.55,7.8
1703,0.027,4.65,-1.51,-4.37,-20.45,-44.76,0.0,-23.9,-44.01,7.5
1704,0.028999997,4.94,-1.82,-3.48,-20.45,-42.37,0.0,-23.9,-45.09,7.29
1705,0.027999999,4.92,-1.72,-3.82,-20.41,-43.58,0.0,-23.68,-45.56,6.94
1706,0.027999999,4.88,-1.81,-4.14,-21.35,-44.32,0.0,-23.66,-46.5,6.76
1707,0.027999999,5.02,-1.86,-4.34,-21.65,-45.38,0.0,-23.97,-47.18,6.63
1708,0.027999999,5.26,-1.66,-3.63,-19.47,-44.35,0.0,-24.18,-47.72,6.31
1709,0.027999999,5.57,-1.76,-3.93,-19.89,-46.27,0.0,-24.44,-48.62,5.83
1710,0.027999999,5.09,-1.75,-4.78,-21.55,-47.4,0.0,-24.64,-49.63,5.62
1711,0.028999997,5.81,-1.88,-4.49,-20.72,-48.72,0.0,-24.78,-50.25,5.43
1712,0.027,5.38,-1.59,-4.01,-19.37,-46.17,0.0,-24.86,-51.25,5.08
1713,0.028999997,5.66,-1.64,-5.28,-20.62,-51.49,0.0,-24.96,-52.58,4.71
1714,0.027999999,6.03,-1.77,-4.93,-20.33,-51.21,0.0,-25.1,-53.48,4.5
1715,0.027,5.94,-1.55,-4.88,-19.31,-51.23,0.0,-25.11,-54.21,4.28
1716,0.028999997,6.06,-1.75,-5.5,-20.76,-53.32,0.0,-25.4,-55.69,3.74
1717,0.027999999,5.93,-1.59,-6.05,-20.7,-55.32,0.0,-25.56,-56.85,3.48
1718,0.027999999,6.38,-1.7,-5.92,-20.37,-55.96,0.0,-25.68,-57.66,3.25
1719,0.027999999,6.37,-1.54,-5.59,-19.26,-55.21,0.0,-25.49,-58.34,2.97
1720,0.027999999,6.19,-1.54,-6.25,-20.17,-56.99,0.0,-25.42,-59.45,2.75
1721,0.027999999,6.28,-1.6,-6.1,-20.18,-56.56,0.0,-25.68,-60.59,2.53
1722,0.027999999,6.62,-1.51,-6.58,-19.52,-59.56,0.0,-26.08,-61.86,2.27
1723,0.028999997,6.82,-1.42,-6.94,-18.98,-61.62,0.0,-26.1,-62.89,1.98
1724,0.027,6.56,-1.52,-6.97,-19.94,-60.73,0.0,-26.05,-63.34,1.83
1725,0.028999997,6.75,-1.46,-6.87,-19.28,-61.05,0.0,-26.2,-63.92,1.65
1726,0.027999999,6.74,-1.47,-7.13,-19.49,-61.92,0.0,-26.08,-64.7,1.48
1727,0.027,6.91,-1.44,-7.5,-19.29,-63.7,0.0,-25.96,-65.34,1.27
1728,0.028999997,6.46,-1.23,-7.53,-18.98,-63.45,0.0,-25.77,-65.71,1.07
