id,dt,accel_x,accel_y,accel_z,accel_angle_x,accel_angle_y,accel_angle_z,angle_x,angle_y,angle_z
294,0.031,-12565.63,6256.61,8780.0,22.21,49.38,0.0,22.09,49.2,75.4
295,0.029999997,-12697.63,6268.61,8776.0,22.11,49.67,0.0,22.1,49.2,75.41
296,0.031,-12613.63,6240.61,8784.0,22.1,49.5,0.0,22.1,49.19,75.43
297,0.028999997,-12513.64,6236.61,8816.0,22.17,49.22,0.0,22.1,49.18,75.42
298,0.031,-12633.64,6264.61,8908.0,22.06,49.25,0.0,22.09,49.19,75.42
299,0.029999997,-12633.63,6292.61,8688.0,22.32,49.67,0.0,22.1,49.21,75.4
300,0.029999997,-12505.63,6312.61,8876.0,22.38,48.95,0.0,22.11,49.2,75.41
301,0.029999997,-12525.63,6232.61,8772.0,22.18,49.34,0.0,22.11,49.2,75.42
302,0.031,-12573.63,6212.61,8712.0,22.11,49.61,0.0,22.12,49.2,75.42
303,0.028999997,-12453.64,6392.6,8908.0,22.66,48.65,0.0,22.14,49.16,75.44
304,0.029999997,-12537.64,6316.6,8864.0,22.37,49.05,0.0,22.15,49.15,75.44
305,0.031,-12589.64,6312.6,8888.0,22.28,49.12,0.0,22.16,49.15,75.44
306,0.029999997,-12629.64,6304.6,8592.0,22.43,49.85,0.0,22.16,49.17,75.44
307,0.029999997,-12641.64,6348.6,8768.0,22.43,49.44,0.0,22.18,49.19,75.43
308,0.029999997,-12609.63,6292.6,8776.0,22.28,49.43,0.0,22.17,49.2,75.43
309,0.031,-12585.63,6232.6,8888.0,22.03,49.23,0.0,22.17,49.2,75.42
310,0.028999997,-12577.63,6208.6,8900.0,21.95,49.22,0.0,22.15,49.2,75.42
311,0.031,-12489.63,6224.6,8948.0,22.06,48.9,0.0,22.15,49.19,75.42
312,0.029999997,-12545.63,6268.61,8776.0,22.27,49.33,0.0,22.13,49.2,75.41
313,0.031,-12549.64,6296.61,8896.0,22.26,49.04,0.0,22.14,49.18,75.41
314,0.028999997,-12469.64,6284.6,8752.0,22.42,49.18,0.0,22.14,49.18,75.42
315,0.029999997,-12613.64,6276.61,8832.0,22.18,49.35,0.0,22.13,49.18,75.42
316,0.031,-12637.63,6232.61,8732.0,22.09,49.68,0.0,22.13,49.2,75.42
317,0.028999997,-12569.63,6392.6,8848.0,22.59,49.04,0.0,22.14,49.19,75.42
318,0.031,-12545.63,6212.61,8700.0,22.15,49.57,0.0,22.14,49.2,75.43
319,0.029999997,-12617.63,6252.61,8768.0,22.15,49.53,0.0,22.14,49.21,75.43
320,0.031,-12541.63,6312.6,8800.0,22.4,49.2,0.0,22.15,49.21,75.42
321,0.028999997,-12489.63,6240.61,8892.0,22.15,48.99,0.0,22.14,49.2,75.42
322,0.031,-12629.63,6344.6,8752.0,22.44,49.45,0.0,22.15,49.2,75.42
323,0.029999997,-12497.63,6248.6,8692.0,22.32,49.43,0.0,22.15,49.2,75.42
324,0.029999997,-12621.63,6300.6,8908.0,22.19,49.17,0.0,22.16,49.2,75.43
325,0.029999997,-12581.63,6228.6,8652.0,22.2,49.73,0.0,22.14,49.22,75.43
326,0.029999997,-12601.63,6264.61,8832.0,22.16,49.34,0.0,22.14,49.23,75.43
327,0.029999997,-12613.63,6208.61,8864.0,21.94,49.38,0.0,22.13,49.23,75.43
328,0.029999997,-12661.63,6256.6,8852.0,22.05,49.44,0.0,22.15,49.22,75.44
329,0.031,-12597.63,6296.6,8920.0,22.2,49.09,0.0,22.15,49.2,75.45
330,0.029999997,-12553.64,6272.6,8800.0,22.26,49.29,0.0,22.17,49.19,75.46
331,0.029999997,-12589.63,6272.6,8788.0,22.23,49.39,0.0,22.17,49.19,75.46
332,0.029999997,-12501.64,6116.6,8876.0,21.75,49.24,0.0,22.15,49.19,75.48
333,0.031,-12521.64,6320.6,8788.0,22.45,49.17,0.0,22.16,49.18,75.47
334,0.028999997,-12549.64,6204.6,8832.0,22.02,49.31,0.0,22.15,49.18,75.47
335,0.031,-12481.64,6300.6,8872.0,22.37,48.93,0.0,22.15,49.16,75.47
336,0.029999997,-12569.64,6372.6,9008.0,22.4,48.73,0.0,22.16,49.13,75.48
337,0.029999997,-12569.65,6300.6,8880.0,22.27,49.11,0.0,22.17,49.1,75.5
338,0.029999997,-12581.65,6256.6,8880.0,22.12,49.2,0.0,22.17,49.07,75.52
339,0.029999997,-12513.66,6304.6,8892.0,22.33,48.95,0.0,22.19,49.04,75.54
340,0.031,-12533.66,6220.6,8792.0,22.12,49.34,0.0,22.2,49.01,75.56
341,0.028999997,-12473.67,6268.59,8896.0,22.26,48.91,0.0,22.23,48.95,75.6
342,0.031,-12533.68,6304.59,8856.0,22.34,49.07,0.0,22.23,48.91,75.63
343,0.029999997,-12521.68,6328.59,8840.0,22.44,49.04,0.0,22.25,48.88,75.66
344,0.029999997,-12465.69,6340.59,8904.0,22.49,48.76,0.0,22.27,48.85,75.68
345,0.029999997,-12493.7,6404.58,9092.0,22.52,48.34,0.0,22.29,48.79,75.7
346,0.031,-12509.7,6392.58,8992.0,22.54,48.6,0.0,22.32,48.74,75.74
347,0.029999997,-12517.7,6384.58,8980.0,22.51,48.65,0.0,22.32,48.73,75.74
348,0.028999997,-12589.7,6420.57,8772.0,22.71,49.2,0.0,22.35,48.75,75.74
349,0.031,-12545.71,6304.57,8980.0,22.23,48.84,0.0,22.38,48.7,75.8
350,0.029999997,-12457.72,6448.56,8876.0,22.86,48.64,0.0,22.47,48.61,75.89
351,0.029999997,-12477.74,6528.54,8924.0,23.06,48.46,0.0,22.56,48.51,75.99
352,0.029999997,-12385.75,6580.54,8888.0,23.35,48.25,0.0,22.62,48.45,76.05
353,0.031,-12497.74,6300.54,9100.0,22.18,48.48,0.0,22.6,48.48,76.02
354,0.029999997,-12461.75,6496.53,8940.0,22.96,48.44,0.0,22.64,48.45,76.05
355,0.029999997,-12357.75,6556.53,8884.0,23.31,48.23,0.0,22.69,48.4,76.09
356,0.029999997,-12397.76,6472.52,9064.0,22.86,48.07,0.0,22.71,48.38,76.09
357,0.029999997,-12317.76,6344.52,8840.0,22.71,48.55,0.0,22.72,48.35,76.12
358,0.029999997,-12405.77,6528.51,8864.0,23.18,48.42,0.0,22.78,48.29,76.18
359,0.029999997,-12401.78,6528.5,9028.0,23.06,48.07,0.0,22.83,48.21,76.25
360,0.031,-12461.79,6576.5,8916.0,23.23,48.37,0.0,22.88,48.17,76.3
361,0.028999997,-12421.79,6556.49,9024.0,23.13,48.09,0.0,22.93,48.14,76.32
362,0.031,-12449.79,6520.48,9020.0,22.99,48.21,0.0,22.97,48.14,76.33
363,0.029999997,-12349.79,6644.48,8956.0,23.54,47.93,0.0,22.98,48.14,76.32
364,0.031,-12405.78,6516.49,8904.0,23.11,48.36,0.0,22.92,48.22,76.26
365,0.028999997,-12505.76,6500.5,8976.0,22.9,48.46,0.0,22.84,48.35,76.15
366,0.031,-12469.75,6432.52,8832.0,22.83,48.78,0.0,22.76,48.46,76.05
367,0.029999997,-12425.74,6344.52,8840.0,22.59,48.8,0.0,22.72,48.49,76.04
368,0.028999997,-12429.74,6368.53,9144.0,22.43,48.13,0.0,22.68,48.49,76.01
369,0.031,-12481.74,6388.53,9012.0,22.54,48.5,0.0,22.66,48.49,76.01
370,0.029999997,-12477.75,6476.53,9040.0,22.8,48.3,0.0,22.64,48.47,76.01
371,0.031,-12457.75,6492.53,8984.0,22.92,48.35,0.0,22.63,48.44,76.02
372,0.028999997,-12417.75,6396.53,8932.0,22.7,48.51,0.0,22.64,48.42,76.04
373,0.031,-12401.75,6400.53,8924.0,22.73,48.48,0.0,22.66,48.4,76.07
374,0.029999997,-12425.76,6376.53,9200.0,22.42,48.0,0.0,22.69,48.37,76.07
375,0.029999997,-12485.76,6468.52,9040.0,22.77,48.33,0.0,22.71,48.36,76.09
376,0.029999997,-12461.76,6436.52,8836.0,22.85,48.75,0.0,22.74,48.37,76.1
377,0.031,-12385.76,6372.52,8972.0,22.62,48.39,0.0,22.72,48.37,76.09
378,0.029999997,-12393.75,6380.53,8780.0,22.79,48.8,0.0,22.68,48.4,76.06
379,0.028999997,-12349.75,6432.53,8800.0,22.99,48.58,0.0,22.63,48.44,76.01
380,0.031,-12461.74,6428.54,8976.0,22.72,48.47,0.0,22.56,48.48,75.96
381,0.029999997,-12493.74,6328.55,8900.0,22.42,48.85,0.0,22.5,48.52,75.92
382,0.029999997,-12429.74,6400.56,8908.0,22.72,48.58,0.0,22.48,48.52,75.9
383,0.029999997,-11989.79,6204.5,9248.0,22.29,47.12,0.0,22.84,48.2,75.85
384,0.031,-12549.79,6340.51,8924.0,22.38,48.91,0.0,22.81,48.18,75.89
385,0.028999997,-12541.8,6472.5,9060.0,22.71,48.41,0.0,22.85,48.13,75.95
386,0.031,-12465.81,6552.49,9052.0,23.05,48.14,0.0,22.92,48.05,76.04
387,0.029999997,-12365.82,6528.48,9084.0,23.05,47.88,0.0,23.02,47.97,76.11
388,0.031,-12349.83,6420.47,8988.0,22.8,48.2,0.0,23.07,47.91,76.17
389,0.028999997,-12405.84,6552.46,9028.0,23.13,48.05,0.0,23.11,47.85,76.22
390,0.029999997,-12361.85,6552.46,9068.0,23.15,47.86,0.0,23.14,47.8,76.27
391,0.031,-12409.85,6512.46,9032.0,23.0,48.11,0.0,23.15,47.79,76.29
392,0.028999997,-12361.85,6552.46,9180.0,23.06,47.63,0.0,23.14,47.78,76.28
393,0.031,-12321.85,6516.46,8832.0,23.26,48.32,0.0,23.13,47.8,76.28
394,0.029999997,-12385.84,6644.46,9076.0,23.4,47.76,0.0,23.12,47.83,76.26
395,0.031,-12349.84,6556.46,9028.0,23.2,47.91,0.0,23.12,47.86,76.25
396,0.028999997,-12273.83,6472.46,9036.0,23.01,47.85,0.0,23.12,47.87,76.23
397,0.031,-12365.83,6612.46,8796.0,23.55,48.34,0.0,23.13,47.9,76.22
398,0.029999997,-12369.83,6476.46,8980.0,22.97,48.18,0.0,23.12,47.91,76.22
399,0.029999997,-12461.83,6460.46,8984.0,22.81,48.4,0.0,23.11,47.92,76.21
400,0.029999997,-12409.83,6436.47,9064.0,22.73,48.15,0.0,23.09,47.93,76.22
401,0.029999997,-12401.83,6592.46,9092.0,23.21,47.85,0.0,23.12,47.9,76.23
402,0.029999997,-12357.83,6488.46,8952.0,23.04,48.19,0.0,23.12,47.88,76.26
403,0.029999997,-12393.83,6492.46,8848.0,23.1,48.48,0.0,23.13,47.87,76.28
404,0.031,-12365.84,6528.46,9048.0,23.08,47.95,0.0,23.13,47.86,76.3
405,0.029999997,-12421.84,6544.46,9172.0,22.97,47.8,0.0,23.12,47.85,76.29
406,0.029999997,-12385.84,6528.46,9020.0,23.08,48.05,0.0,23.13,47.86,76.3
407,0.029999997,-12297.84,6564.46,9112.0,23.22,47.61,0.0,23.12,47.85,76.3
408,0.031,-12377.84,6528.46,8956.0,23.14,48.17,0.0,23.11,47.86,76.29
409,0.028999997,-12285.84,6536.47,9148.0,23.11,47.55,0.0,23.1,47.87,76.27
410,0.031,-12417.83,6520.47,9024.0,23.02,48.13,0.0,23.09,47.9,76.25
411,0.029999997,-12413.82,6448.47,8984.0,22.83,48.31,0.0,23.05,47.94,76.22
412,0.029999997,-12445.82,6568.47,9028.0,23.14,48.11,0.0,23.03,47.97,76.2
413,0.029999997,-12417.82,6576.48,8884.0,23.31,48.34,0.0,23.03,47.98,76.2
414,0.029999997,-12497.82,6580.47,8888.0,23.23,48.5,0.0,23.04,48.0,76.22
415,0.031,-12477.82,6572.47,8984.0,23.15,48.27,0.0,23.05,47.99,76.23
416,0.028999997,-12225.82,6632.47,9024.0,23.58,47.52,0.0,23.08,47.96,76.24
417,0.031,-12401.82,6568.46,8984.0,23.22,48.1,0.0,23.11,47.94,76.27
418,0.029999997,-12213.83,6536.46,8992.0,23.32,47.7,0.0,23.14,47.91,76.29
419,0.031,-12421.83,6512.46,8972.0,23.03,48.26,0.0,23.13,47.91,76.3
420,0.028999997,-12397.83,6464.46,9056.0,22.84,48.1,0.0,23.13,47.9,76.32
421,0.029999997,-12305.83,6572.46,8868.0,23.43,48.12,0.0,23.15,47.88,76.33
422,0.031,-12373.83,6580.46,8944.0,23.32,48.1,0.0,23.17,47.87,76.35
423,0.028999997,-12393.84,6560.45,9000.0,23.19,48.07,0.0,23.18,47.86,76.37
424,0.031,-12349.84,6564.45,9084.0,23.18,47.78,0.0,23.21,47.85,76.38
425,0.029999997,-12397.84,6588.45,9036.0,23.25,47.96,0.0,23.22,47.86,76.38
426,0.029999997,-12361.84,6652.45,8952.0,23.55,47.95,0.0,23.22,47.87,76.38
427,0.029999997,-12317.84,6588.45,8940.0,23.41,47.97,0.0,23.23,47.87,76.38
428,0.031,-12441.83,6528.45,8920.0,23.1,48.39,0.0,23.21,47.9,76.38
429,0.029999997,-12357.83,6588.45,8888.0,23.41,48.17,0.0,23.2,47.92,76.37
430,0.029999997,-12301.83,6616.45,9044.0,23.43,47.68,0.0,23.2,47.91,76.36
431,0.029999997,-12413.83,6572.45,8952.0,23.24,48.19,0.0,23.22,47.91,76.37
432,0.029999997,-12289.83,6540.45,9036.0,23.21,47.78,0.0,23.23,47.89,76.37
433,0.029999997,-12301.84,6516.45,8964.0,23.18,47.99,0.0,23.23,47.87,76.39
434,0.029999997,-12313.84,6564.44,8980.0,23.31,47.92,0.0,23.28,47.85,76.42
435,0.031,-12621.84,6820.51,7972.0,24.56,50.27,0.0,22.8,47.81,76.71
436,0.029999997,-11989.88,6564.52,8836.0,23.79,47.45,0.0,22.75,47.56,77.04
437,0.029999997,-11881.89,6656.58,8956.0,24.11,46.81,0.0,22.3,47.49,77.25
438,0.029999997,-12333.89,6928.52,9800.0,23.74,45.79,0.0,22.71,47.52,76.97
439,0.031,-12325.88,6796.48,8600.0,24.34,48.36,0.0,23.03,47.58,76.88
440,0.028999997,-12237.89,6660.47,9036.0,23.65,47.48,0.0,23.04,47.51,76.94
441,0.031,-12181.88,6600.47,9072.0,23.49,47.37,0.0,23.09,47.59,76.81
442,0.029999997,-12317.87,6664.46,9200.0,23.44,47.33,0.0,23.13,47.65,76.73
443,0.028999997,-12293.86,6596.45,8824.0,23.56,48.14,0.0,23.18,47.74,76.69
444,0.031,-12297.86,6648.42,9164.0,23.44,47.38,0.0,23.43,47.74,76.71
445,0.029999997,-12469.85,6744.41,9240.0,23.49,47.48,0.0,23.48,47.78,76.55
446,0.031,-12657.85,6936.41,9400.0,23.75,47.3,0.0,23.48,47.76,76.55
447,0.028999997,-12421.87,6916.42,9072.0,24.22,47.45,0.0,23.41,47.67,76.64
448,0.031,-12305.88,6844.42,9040.0,24.15,47.35,0.0,23.38,47.55,76.73
449,0.029999997,-12357.89,6840.42,9184.0,23.96,47.19,0.0,23.38,47.51,76.8
450,0.029999997,-12253.89,6632.42,8952.0,23.61,47.73,0.0,23.42,47.54,76.75
451,0.029999997,-12277.89,6716.42,9132.0,23.7,47.29,0.0,23.4,47.49,76.76
452,0.031,-12169.89,6712.42,9064.0,23.87,47.19,0.0,23.42,47.5,76.72
453,0.029999997,-12361.89,6788.42,9108.0,23.85,47.43,0.0,23.43,47.49,76.73
454,0.028999997,-12097.89,6612.42,9020.0,23.67,47.26,0.0,23.43,47.48,76.73
455,0.031,-12281.9,6664.41,9076.0,23.58,47.49,0.0,23.46,47.47,76.73
456,0.029999997,-12185.9,6672.41,9008.0,23.77,47.4,0.0,23.5,47.43,76.77
457,0.029999997,-12205.91,6624.41,9120.0,23.5,47.29,0.0,23.51,47.4,76.8
458,0.029999997,-12189.91,6656.47,8936.0,23.77,47.58,0.0,23.08,47.38,76.93
459,0.031,-12293.91,6728.52,8752.0,24.03,48.09,0.0,22.7,47.4,77.03
460,0.028999997,-12197.92,6632.57,9132.0,23.53,47.23,0.0,22.4,47.32,77.18
461,0.031,-12225.93,6648.57,9220.0,23.47,47.09,0.0,22.4,47.27,77.25
462,0.029999997,-11929.92,6512.57,9064.0,23.5,46.92,0.0,22.39,47.31,77.2
463,0.031,-12233.92,6740.55,9600.0,23.44,46.21,0.0,22.5,47.31,77.18
464,0.028999997,-12217.91,6672.55,8996.0,23.74,47.5,0.0,22.55,47.36,77.13
465,0.029999997,-12385.91,6684.6,9196.0,23.43,47.46,0.0,22.21,47.36,77.22
466,0.031,-12025.92,6644.6,9480.0,23.46,46.1,0.0,22.18,47.32,77.2
467,0.028999997,-12293.94,6552.67,8780.0,23.45,48.3,0.0,21.71,47.19,77.09
468,0.031,-12097.96,6548.72,9312.0,23.22,46.75,0.0,21.38,47.06,77.03
469,0.029999997,-12245.97,6484.72,9852.0,22.42,46.09,0.0,21.37,46.98,76.93
470,0.031,-12194.0,6500.78,9028.0,23.2,47.63,0.0,20.92,46.81,76.69
471,0.028999997,-12326.01,6104.8,10004.0,21.04,46.45,0.0,20.82,46.71,76.63
472,0.031,-12250.0,6320.79,9672.0,22.05,46.68,0.0,20.88,46.77,76.53
473,0.029999997,-12158.0,6352.78,9296.0,22.55,47.21,0.0,20.92,46.78,76.51
474,0.029999997,-12226.0,6296.77,9424.0,22.2,47.18,0.0,21.01,46.78,76.5
475,0.029999997,-12378.0,6428.76,9544.0,22.36,47.1,0.0,21.07,46.79,76.42
476,0.031,-12158.0,6132.76,9736.0,21.5,46.59,0.0,21.11,46.76,76.35
477,0.028999997,-12214.0,6212.74,9376.0,21.98,47.37,0.0,21.24,46.76,76.23
478,0.031,-12054.01,6036.71,9768.0,21.27,46.4,0.0,21.4,46.7,76.21
479,0.029999997,-12234.01,6216.72,9480.0,21.89,47.19,0.0,21.38,46.74,76.12
480,0.029999997,-12286.03,6236.71,9648.0,21.77,46.93,0.0,21.4,46.61,76.03
481,0.029999997,-11850.04,5992.66,9540.0,21.51,46.46,0.0,21.79,46.54,76.0
482,0.029999997,-12386.03,6344.61,9468.0,22.15,47.39,0.0,22.1,46.59,75.9
483,0.031,-12194.04,6444.56,9508.0,22.63,46.72,0.0,22.42,46.51,75.99
484,0.028999997,-12062.02,6216.51,9516.0,22.03,46.71,0.0,22.82,46.63,75.99
485,0.031,-12438.03,6652.46,9464.0,23.06,47.08,0.0,23.13,46.6,75.95
486,0.029999997,-12110.03,6336.42,9392.0,22.47,46.92,0.0,23.4,46.58,75.9
487,0.031,-12274.02,6336.29,9504.0,22.21,47.07,0.0,24.31,46.63,75.76
488,0.028999997,-12353.99,6496.16,9180.0,22.89,47.7,0.0,25.19,46.83,75.56
489,0.031,-12526.05,8580.14,9940.0,28.22,43.66,0.0,25.32,46.47,75.36
490,0.029999997,-12062.04,6692.05,9020.0,23.96,47.05,0.0,25.97,46.52,75.23
491,0.028999997,-12526.04,6536.0,8920.0,23.03,48.57,0.0,26.29,46.54,75.11
492,0.031,-12250.06,6759.91,9540.0,23.53,46.34,0.0,26.88,46.42,74.96
493,0.029999997,-12490.08,7227.77,9048.0,25.12,47.17,0.0,27.89,46.23,74.54
494,0.031,-12438.08,6759.65,8492.0,24.18,48.9,0.0,28.69,46.27,74.21
495,0.028999997,-12258.07,6823.58,8632.0,24.48,48.09,0.0,29.18,46.3,74.13
496,0.031,-12262.05,6899.54,8156.0,25.11,48.94,0.0,29.44,46.45,73.95
497,0.029999997,-12370.05,6891.56,8556.0,24.62,48.4,0.0,29.35,46.48,74.03
498,0.029999997,-12602.05,7107.55,8632.0,24.96,48.42,0.0,29.41,46.47,74.08
499,0.029999997,-12342.08,7111.5,9016.0,24.96,47.07,0.0,29.71,46.23,74.04
500,0.031,-11978.14,7255.39,8372.0,26.41,47.24,0.0,30.51,45.88,73.92
501,0.028999997,-12250.13,7099.35,8344.0,25.6,48.2,0.0,30.77,45.95,73.72
502,0.029999997,-12442.13,7235.37,8496.0,25.66,48.12,0.0,30.62,45.93,73.74
503,0.031,-12034.13,7211.42,8544.0,26.05,47.11,0.0,30.27,45.92,73.71
504,0.029999997,-12146.14,7215.47,8460.0,25.99,47.53,0.0,29.94,45.87,73.49
505,0.029999997,-12078.16,7143.47,8044.0,26.22,48.31,0.0,29.95,45.72,73.12
506,0.029999997,-12326.18,7055.48,8764.0,25.02,47.62,0.0,29.85,45.61,72.84
507,0.031,-12458.16,6739.48,9008.0,23.68,47.92,0.0,29.84,45.71,72.66
508,0.028999997,-12482.15,6811.49,8600.0,24.2,48.69,0.0,29.83,45.83,72.45
509,0.031,-12262.15,6755.52,8392.0,24.46,48.7,0.0,29.58,45.82,72.36
510,0.029999997,-12230.19,7003.55,8856.0,24.89,47.29,0.0,29.4,45.51,72.31
511,0.031,-12470.24,7159.6,9012.0,24.96,47.3,0.0,29.02,45.24,72.39
512,0.028999997,-12238.27,7039.64,8912.0,24.94,47.15,0.0,28.78,45.02,72.32
513,0.029999997,-12182.28,6847.67,8908.0,24.41,47.32,0.0,28.56,44.93,72.32
514,0.031,-12190.29,6995.7,9056.0,24.74,46.82,0.0,28.33,44.86,72.26
515,0.028999997,-12186.31,6803.74,9100.0,24.11,47.01,0.0,28.11,44.75,72.16
516,0.031,-12014.38,6867.79,8860.0,24.71,46.99,0.0,27.76,44.31,72.03
517,0.029999997,-12262.43,6671.87,9296.0,23.45,46.99,0.0,27.2,43.92,72.05
518,0.029999997,-11838.47,6347.96,9316.0,22.86,46.41,0.0,26.55,43.71,72.11
519,0.029999997,-11898.49,6520.02,9460.0,23.22,46.01,0.0,26.13,43.55,72.13
520,0.031,-11990.52,6732.05,9624.0,23.65,45.6,0.0,25.93,43.38,72.06
521,0.029999997,-11814.54,6580.09,9696.0,23.3,45.24,0.0,25.68,43.23,72.02
522,0.029999997,-13450.46,2228.62,-1612.0,9.35,78.44,0.0,22.07,43.78,72.96
523,0.029999997,-11374.53,6460.77,10364.0,22.78,42.97,0.0,21.04,43.31,73.19
524,0.031,-11646.66,6248.97,10848.0,21.44,42.94,0.0,19.65,42.41,73.19
525,0.028999997,-11494.73,5753.08,10792.0,20.05,43.24,0.0,18.91,41.96,73.15
526,0.031,-11514.76,5789.07,10748.0,20.18,43.34,0.0,18.93,41.78,73.1
527,0.031,-11234.81,5793.09,11516.0,19.81,41.08,0.0,18.84,41.45,73.09
528,0.029999997,-11014.88,5949.1,11488.0,20.5,40.42,0.0,18.74,40.98,72.95
529,0.029999997,-11298.94,5741.13,11400.0,19.69,41.53,0.0,18.54,40.58,72.88
530,0.031,-11079.0,5689.14,11348.0,19.74,41.12,0.0,18.48,40.22,72.75
531,0.031,-11183.05,5677.15,11816.0,19.24,40.48,0.0,18.41,39.87,72.57
532,0.028999997,-10791.11,5489.16,12064.0,18.74,39.16,0.0,18.31,39.49,72.46
533,0.031,-10935.16,5541.18,11848.0,18.97,39.91,0.0,18.2,39.12,72.32
534,0.031,-10919.22,5429.24,12140.0,18.4,39.4,0.0,17.81,38.72,72.36
535,0.029999997,-10615.26,5433.3,11992.0,18.75,38.89,0.0,17.37,38.47,72.44
536,0.029999997,-10551.3,5229.34,12192.0,17.97,38.51,0.0,17.13,38.21,72.47
537,0.031,-10711.37,5317.37,12312.0,18.05,38.62,0.0,16.92,37.8,72.44
538,0.031,-10675.45,5197.42,12484.0,17.56,38.3,0.0,16.57,37.24,72.42
539,0.028999997,-10227.55,5165.47,12572.0,17.68,36.97,0.0,16.2,36.6,72.35
540,0.031,-10243.67,4901.56,12852.0,16.61,36.69,0.0,15.61,35.77,72.31
541,0.031,-10207.75,4929.6,12864.0,16.71,36.55,0.0,15.34,35.28,72.31
542,0.029999997,-9831.86,4825.64,13060.0,16.45,35.24,0.0,15.07,34.57,72.24
543,0.029999997,-9895.96,4873.67,13060.0,16.57,35.38,0.0,14.86,33.85,72.1
544,0.029999997,-9828.08,4637.72,13500.0,15.53,34.56,0.0,14.47,33.08,71.89
545,0.031,-9560.2,4521.79,13644.0,15.19,33.64,0.0,13.99,32.33,71.77
546,0.028999997,-9480.32,4413.86,14024.0,14.62,32.82,0.0,13.54,31.53,71.71
547,0.031,-9060.42,4341.89,13768.0,14.76,32.12,0.0,13.29,30.88,71.59
548,0.029999997,-8772.53,4273.94,14296.0,14.3,30.46,0.0,13.0,30.11,71.71
549,0.031,-8912.62,4217.98,14388.0,14.0,30.74,0.0,12.68,29.53,71.93
550,0.028999997,-8660.72,4078.04,14596.0,13.52,29.76,0.0,12.28,28.9,72.05
551,0.029999997,-8712.8,4066.1,14472.0,13.54,30.11,0.0,11.91,28.37,72.28
552,0.031,-8336.87,4002.14,14944.0,13.17,28.33,0.0,11.58,27.91,72.52
553,0.028999997,-8456.97,3910.17,15160.0,12.7,28.38,0.0,11.42,27.23,72.6
554,0.031,-8297.03,4102.17,14720.0,13.65,28.51,0.0,11.37,26.83,72.89
555,0.029999997,-7761.13,3870.18,15096.0,12.85,26.48,0.0,11.3,26.17,72.99
556,0.029999997,-7829.18,3954.19,15008.0,13.15,26.78,0.0,11.23,25.86,73.23
557,0.029999997,-7945.21,3978.22,15324.0,12.98,26.66,0.0,11.06,25.65,73.56
558,0.031,-7589.28,3774.25,15208.0,12.52,25.85,0.0,10.86,25.18,73.89
559,0.029999997,-7673.35,3838.27,15484.0,12.53,25.7,0.0,10.68,24.71,74.13
560,0.029999997,-7217.41,3750.29,15348.0,12.47,24.56,0.0,10.59,24.33,74.27
561,0.029999997,-7469.5,3854.3,15900.0,12.38,24.55,0.0,10.52,23.72,74.09
562,0.029999997,-7057.55,3742.3,15536.0,12.37,23.83,0.0,10.48,23.45,74.22
563,0.029999997,-7489.6,3726.32,15752.0,12.06,24.84,0.0,10.35,23.07,74.27
564,0.029999997,-7209.8,3706.37,16740.0,11.5,22.81,0.0,10.0,21.78,74.06
565,0.031,-6285.96,3418.4,15736.0,11.41,21.33,0.0,9.85,20.71,74.03
566,0.029999997,-6406.1,3366.4,16680.0,10.67,20.64,0.0,9.8,19.77,73.9
567,0.028999997,-5990.26,3550.42,16028.0,11.73,20.05,0.0,9.7,18.77,74.01
568,0.029999997,-5854.44,3358.42,16632.0,10.79,19.04,0.0,9.65,17.58,74.07
569,0.031,-5206.64,3454.4,16456.0,11.32,17.21,0.0,9.79,16.27,74.25
570,0.028999997,-4870.7,3462.38,16536.0,11.36,16.09,0.0,9.96,15.82,74.58
571,0.029999997,-4986.84,3594.34,16936.0,11.51,16.07,0.0,10.21,14.94,74.69
572,0.029999997,-4722.95,3630.32,16816.0,11.75,15.35,0.0,10.4,14.22,74.94
573,0.029999997,-4687.12,3666.25,17196.0,11.63,14.93,0.0,10.82,13.08,75.2
574,0.029999997,-4231.31,3462.22,16468.0,11.52,14.12,0.0,11.05,11.86,75.79
575,0.031,-3675.42,3874.2,17196.0,12.43,11.78,0.0,11.2,11.1,76.21
576,0.031,-3663.69,4066.22,17648.0,12.72,11.44,0.0,11.06,9.33,76.34
577,0.028999997,-2983.94,3866.21,16884.0,12.71,9.77,0.0,11.13,7.68,76.57
578,0.029999997,-2344.1,3870.21,17468.0,12.39,7.46,0.0,11.09,6.67,76.97
579,0.031,-2424.21,3946.23,17420.0,12.65,7.73,0.0,10.95,5.92,77.43
580,0.028999997,-2188.36,4086.23,17124.0,13.32,7.08,0.0,10.99,4.92,77.76
581,0.029999997,-1816.42,3630.21,17568.0,11.62,5.78,0.0,11.14,4.56,78.23
582,0.029999997,-1508.55,4054.21,17672.0,12.88,4.75,0.0,11.1,3.67,78.75
583,0.028999997,-1484.72,3930.25,18056.0,12.25,4.59,0.0,10.83,2.53,79.08
584,0.031,-1220.86,3858.28,17944.0,12.11,3.8,0.0,10.66,1.61,79.4
585,0.029999997,-693.01,3762.32,17692.0,12.0,2.19,0.0,10.34,0.64,79.61
586,0.029999997,42.72,3558.39,17960.0,11.21,-0.14,0.0,9.9,-1.15,79.83
587,0.027999999,146.45,3306.41,16624.0,11.25,-0.5,0.0,9.78,-2.93,80.19
